id,genres
17961,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
18183,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4476,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
11008,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
47504,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
32325,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
43742,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
28313,"[{'id': 18, 'name': 'Drama'}]"
11318,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
3036,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]"
40490,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
24070,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
8986,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
10510,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
17402,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
38722,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
8438,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
11593,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
1945,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
39310,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
109560,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
56428,"[{'id': 27, 'name': 'Horror'}]"
63105,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
131957,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
241,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
9058,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
527,"[{'id': 18, 'name': 'Drama'}]"
18220,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
6950,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
101,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
63020,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
2307,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
680,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
41478,"[{'id': 18, 'name': 'Drama'}]"
25296,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
40156,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
11450,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
30304,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
10452,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
12106,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]"
161495,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
3586,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
110,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
108,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 9648, 'name': 'Mystery'}]"
109,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
159185,"[{'id': 18, 'name': 'Drama'}]"
36357,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
92769,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]"
28033,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
22586,"[{'id': 16, 'name': 'Animation'}]"
14334,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
2636,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
2164,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
11395,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
278,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
9905,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
87078,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
12527,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
20306,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]"
36614,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
27993,"[{'id': 35, 'name': 'Comedy'}]"
31439,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
9067,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
9059,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
193,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
25066,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
46797,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
12122,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
11381,"[{'id': 35, 'name': 'Comedy'}]"
32636,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
36141,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
95963,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
1587,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
9271,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
2064,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
19855,"[{'id': 18, 'name': 'Drama'}]"
60855,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
236,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
48287,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
3049,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]"
2759,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
12635,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
10497,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
11382,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
9331,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
10731,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
10464,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
34152,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
9495,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
29973,"[{'id': 18, 'name': 'Drama'}]"
888,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
13,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
712,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
16295,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
48992,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
10879,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
10660,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
10714,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
41647,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]"
8587,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]"
1689,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
11596,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 14, 'name': 'Fantasy'}]"
854,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]"
9359,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
23333,"[{'id': 18, 'name': 'Drama'}]"
36593,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
12280,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
2788,"[{'id': 18, 'name': 'Drama'}]"
10427,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
11011,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
49803,"[{'id': 18, 'name': 'Drama'}]"
8987,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
1637,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]"
15128,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
8831,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
36955,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
10449,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
10395,"[{'id': 14, 'name': 'Fantasy'}]"
12160,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]"
40480,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
52038,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
29444,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
26352,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
39953,"[{'id': 18, 'name': 'Drama'}]"
41580,"[{'id': 18, 'name': 'Drama'}]"
315,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
22067,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
18242,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
11667,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
32502,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
267188,[]
28732,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
75555,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
42981,"[{'id': 99, 'name': 'Documentary'}]"
278939,"[{'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
291731,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
226229,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
203119,"[{'id': 35, 'name': 'Comedy'}]"
172923,[]
316098,"[{'id': 99, 'name': 'Documentary'}]"
8011,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
171857,[]
2654,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
18069,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
19092,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
2758,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
38129,"[{'id': 35, 'name': 'Comedy'}]"
10436,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
13595,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10402, 'name': 'Music'}]"
46094,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
9409,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
11853,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
16771,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
46924,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
11041,"[{'id': 35, 'name': 'Comedy'}]"
306,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
14522,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
26203,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
178,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
19819,"[{'id': 18, 'name': 'Drama'}]"
57834,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4722,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
18215,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
1607,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
26391,"[{'id': 35, 'name': 'Comedy'}]"
117553,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
6075,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
11310,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
18658,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
9350,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
9612,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
2124,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
26261,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
19176,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
49299,"[{'id': 18, 'name': 'Drama'}]"
11566,"[{'id': 35, 'name': 'Comedy'}]"
9571,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
9739,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
24257,"[{'id': 99, 'name': 'Documentary'}]"
34444,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
26141,"[{'id': 35, 'name': 'Comedy'}]"
10997,"[{'id': 18, 'name': 'Drama'}]"
50463,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
10443,"[{'id': 18, 'name': 'Drama'}]"
20239,"[{'id': 35, 'name': 'Comedy'}]"
16297,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
18551,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
25440,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]"
9024,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
37233,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
1634,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]"
13815,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
5503,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
35588,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
2087,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
41579,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
18620,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
41006,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4916,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
2019,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
31642,"[{'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
9255,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
26271,"[{'id': 35, 'name': 'Comedy'}]"
10612,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
2259,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
16097,"[{'id': 35, 'name': 'Comedy'}]"
11934,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
106143,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
12475,"[{'id': 35, 'name': 'Comedy'}]"
9386,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
7984,"[{'id': 18, 'name': 'Drama'}]"
59930,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
15765,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
31643,"[{'id': 35, 'name': 'Comedy'}]"
6,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
329,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
10909,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
507,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
34024,"[{'id': 18, 'name': 'Drama'}]"
29918,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
9593,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
42580,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
22317,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]"
1413,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
12121,"[{'id': 35, 'name': 'Comedy'}]"
2246,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
10502,"[{'id': 18, 'name': 'Drama'}]"
10440,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]"
9516,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
2320,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
5879,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
83718,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
11971,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
2625,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
31911,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
788,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
21450,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
11231,"[{'id': 12, 'name': 'Adventure'}]"
41588,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
10447,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
31586,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
9300,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
9559,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
9800,"[{'id': 18, 'name': 'Drama'}]"
713,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
8291,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
18133,"[{'id': 18, 'name': 'Drama'}]"
25557,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
22588,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
10872,"[{'id': 35, 'name': 'Comedy'}]"
1245,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
11858,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
7007,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
10467,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
